orderID,productID,unitPrice,quantity,discount
10570,28,45.6,1,0
10571,16,17.45,16,0
10571,55,24.0,8,0.2
10571,17,39.0,3,0
10572,41,9.65,12,0.1
10573,49,20.0,21,0
10573,18,62.5,3,0
10574,22,21.0,30,0.2
10574,57,19.5,20,0.25
10574,45,9.5,28,0.05
10574,28,45.6,3,0
10574,20,81.0,5,0
10575,50,16.25,8,0.1
10575,45,9.5,21,0
10575,55,24.0,8,0.1
10575,41,9.65,25,0
10575,18,62.5,28,0.1
10576,67,14.0,7,0.2
10576,66,17.0,10,0
10577,64,33.25,4,0.05
10577,50,16.25,16,0
10578,2,19.0,28,0.2
10578,47,9.5,12,0
10578,41,9.65,25,0.25
10578,17,39.0,25,0
10578,50,16.25,1,0
10579,34,14.0,7,0
10580,51,53.0,17,0.1
10581,54,7.45,18,0
10581,55,24.0,9,0
10581,52,7.0,10,0
10581,11,21.0,17,0.05
10581,69,36.0,26,0
10582,42,14.0,23,0.2
10582,51,53.0,24,0.05
10582,76,18.0,2,0.05
10582,9,97.0,3,0.2
10582,40,18.4,4,0.25
10583,8,40.0,23,0
10583,40,18.4,23,0
10583,23,9.0,6,0.25
10583,16,17.45,12,0.1
10583,2,19.0,6,0.15
10584,35,18.0,25,0
10584,16,17.45,11,0.2
10585,68,12.5,23,0
10585,9,97.0,16,0.25
10585,34,14.0,17,0.15
10586,64,33.25,28,0
10587,21,10.0,29,0
10587,33,2.5,8,0
10587,14,23.25,2,0
10588,6,25.0,12,0.2
10588,61,28.5,30,0
10589,5,21.35,26,0.2
10589,71,21.5,8,0.15
10590,54,7.45,9,0
10590,41,9.65,19,0.15
10591,65,21.05,22,0
10592,29,123.79,2,0.2
10592,67,14.0,3,0.25
10593,40,18.4,18,0.25
10593,42,14.0,1,0.15
10593,12,38.0,7,0.1
10594,39,18.0,16,0.05
10594,32,32.0,24,0.05
10594,60,34.0,5,0
10594,48,12.75,30,0.2
10594,76,18.0,1,0.05
10595,45,9.5,28,0.1
10595,2,19.0,4,0.05
10595,43,46.0,17,0.05
10595,1,18.0,14,0.25
10595,49,20.0,2,0
10596,12,38.0,29,0.2
10596,6,25.0,23,0.15
10596,30,25.89,15,0
10597,13,6.0,19,0
10597,65,21.05,14,0
10597,18,62.5,8,0.1
10597,51,53.0,9,0.15
10597,10,31.0,30,0.2
10598,41,9.65,8,0
10598,58,13.25,7,0
10598,35,18.0,25,0
10599,14,23.25,15,0.25
10599,22,21.0,11,0.2
10600,69,36.0,12,0.05
10601,40,18.4,3,0
10601,60,34.0,26,0.1
10601,34,14.0,27,0
10601,16,17.45,7,0.15
10602,12,38.0,12,0.2
10602,32,32.0,17,0
10603,34,14.0,13,0.25
10603,23,9.0,18,0.05
10603,4,22.0,4,0.25
10604,18,62.5,4,0
10605,29,123.79,5,0.05
10606,48,12.75,9,0
10606,11,21.0,1,0
10606,75,7.75,7,0.25
10606,76,18.0,26,0
10607,43,46.0,4,0
10608,7,30.0,27,0.2
10608,22,21.0,16,0
10608,74,10.0,13,0.2
10608,56,38.0,6,0.15
10609,24,4.5,9,0.25
10609,36,19.0,29,0
10610,32,32.0,21,0.1
10611,53,32.8,3,0.1
10611,71,21.5,13,0
10611,62,49.3,14,0.05
10611,8,40.0,21,0.05
10612,3,10.0,26,0.25
10612,49,20.0,12,0.15
10612,46,12.0,13,0.1
10612,62,49.3,6,0
10612,70,15.0,11,0.05
10613,36,19.0,2,0.25
10614,46,12.0,8,0.05
10614,75,7.75,9,0
10614,30,25.89,25,0.05
10614,21,10.0,19,0.2
10614,13,6.0,12,0
10615,31,12.5,11,0.15
10615,76,18.0,30,0
10616,73,15.0,27,0.25
10616,19,9.2,18,0.1
10616,25,14.0,6,0.25
10617,12,38.0,2,0.05
10618,29,123.79,11,0.05
10618,3,10.0,26,0
10618,68,12.5,11,0
10618,62,49.3,30,0.15
10618,1,18.0,2,0
10619,76,18.0,25,0
10619,19,9.2,28,0.15
10620,48,12.75,23,0.2
10621,13,6.0,6,0.2
10621,44,19.45,26,0.25
10621,39,18.0,21,0.15
10621,42,14.0,6,0.15
10621,18,62.5,8,0
10622,40,18.4,24,0
10622,38,263.5,23,0.2
10622,17,39.0,28,0
10622,23,9.0,6,0.15
10623,29,123.79,11,0
10623,73,15.0,8,0.15
10623,14,23.25,11,0
10623,64,33.25,21,0
10623,19,9.2,27,0.15
10624,2,19.0,23,0
10624,34,14.0,12,0.1
10624,27,43.9,26,0
10624,32,32.0,24,0
10625,50,16.25,15,0.2
10626,53,32.8,29,0.2
10626,64,33.25,12,0.2
10627,62,49.3,26,0.05
10628,58,13.25,26,0
10628,10,31.0,10,0
10629,34,14.0,11,0
10629,14,23.25,29,0.2
10629,10,31.0,6,0
10630,12,38.0,14,0
10630,44,19.45,20,0.2
10630,77,13.0,6,0
10630,62,49.3,4,0.15
10630,4,22.0,7,0.05
10631,71,21.5,10,0.05
10631,70,15.0,4,0
10631,34,14.0,13,0.25
10631,37,26.0,5,0
10632,1,18.0,10,0.25
10632,55,24.0,7,0
10632,12,38.0,1,0.05
10633,38,263.5,16,0
10633,11,21.0,10,0.2
10634,63,43.9,13,0
10634,34,14.0,12,0.2
10634,12,38.0,12,0
10634,70,15.0,15,0
10635,57,19.5,8,0.1
10635,60,34.0,19,0
10635,34,14.0,5,0
10636,45,9.5,26,0.2
10637,30,25.89,14,0.25
10637,71,21.5,19,0.05
10637,8,40.0,16,0.1
10637,50,16.25,3,0.2
10637,67,14.0,29,0
10638,74,10.0,6,0
10638,67,14.0,7,0.05
10638,19,9.2,5,0
10638,16,17.45,14,0
10638,58,13.25,22,0.2
10639,19,9.2,9,0.15
10639,77,13.0,30,0
10640,50,16.25,18,0.2
10641,42,14.0,26,0.2
10641,36,19.0,4,0.2
10641,67,14.0,5,0
10641,59,55.0,19,0
10641,2,19.0,30,0
10642,13,6.0,9,0.2
10642,37,26.0,21,0.25
10642,69,36.0,19,0.25
10642,45,9.5,2,0
10642,53,32.8,9,0.2
10643,52,7.0,13,0.15
10643,5,21.35,23,0.05
10644,61,28.5,30,0.1
10645,3,10.0,10,0.1
10645,44,19.45,27,0.25
10645,39,18.0,28,0
10646,18,62.5,24,0.25
10646,39,18.0,25,0.15
10647,54,7.45,15,0.05
10647,12,38.0,30,0.2
10647,25,14.0,24,0.25
10648,48,12.75,10,0.2
10648,8,40.0,5,0
10648,66,17.0,6,0.05
10648,21,10.0,29,0.05
10648,9,97.0,27,0
10649,5,21.35,2,0.15
10649,59,55.0,23,0.05
10650,48,12.75,13,0
10650,60,34.0,22,0
10650,65,21.05,8,0.15
10651,77,13.0,19,0.15
10651,58,13.25,12,0
10651,23,9.0,27,0.1
10651,61,28.5,24,0
10652,4,22.0,6,0.05
10652,50,16.25,28,0.05
10652,7,30.0,21,0.05
10653,35,18.0,17,0
10653,53,32.8,28,0
10654,17,39.0,8,0.1
10654,23,9.0,20,0.1
10654,77,13.0,23,0.1
10654,2,19.0,14,0.2
10655,59,55.0,15,0.1
10655,33,2.5,22,0.2
10655,28,45.6,19,0
10656,66,17.0,22,0.15
10657,77,13.0,3,0.15
10657,37,26.0,9,0.15
10657,39,18.0,28,0.1
10657,14,23.25,9,0.1
10657,62,49.3,7,0
10658,31,12.5,22,0
10658,8,40.0,24,0
10658,77,13.0,21,0.25
10658,52,7.0,10,0.1
10658,41,9.65,30,0.2
10659,50,16.25,27,0.05
10659,5,21.35,11,0.05
10659,75,7.75,22,0.25
10659,74,10.0,30,0.15
10660,39,18.0,4,0.25
10660,22,21.0,5,0.1
10660,72,34.8,24,0
10660,24,4.5,22,0.15
10660,38,263.5,21,0
10661,46,12.0,24,0.1
10661,29,123.79,14,0.15
10662,34,14.0,15,0
10662,75,7.75,16,0
10662,38,263.5,28,0
10663,25,14.0,17,0.1
10663,65,21.05,14,0
10663,16,17.45,28,0
10663,49,20.0,5,0.05
10664,53,32.8,5,0.15
10664,73,15.0,28,0
10664,59,55.0,25,0
10665,43,46.0,1,0.25
10665,23,9.0,9,0.05
10665,41,9.65,25,0
10665,8,40.0,19,0
10666,12,38.0,13,0.2
10666,17,39.0,16,0.2
10666,56,38.0,1,0
10666,55,24.0,18,0.05
10667,2,19.0,7,0
10667,42,14.0,22,0
10667,68,12.5,21,0.05
10668,45,9.5,5,0
10668,40,18.4,13,0.1
10669,9,97.0,10,0.1
10669,6,25.0,15,0.15
10670,18,62.5,25,0.05
10670,44,19.45,6,0.2
10670,63,43.9,1,0.05
10670,46,12.0,8,0
10671,3,10.0,17,0
10671,76,18.0,4,0.15
10672,49,20.0,29,0.1
10673,7,30.0,14,0.25
10673,77,13.0,13,0
10673,14,23.25,18,0.1
10673,3,10.0,16,0
10673,15,15.5,7,0
10674,54,7.45,9,0
10674,13,6.0,14,0
10674,67,14.0,17,0
10675,15,15.5,7,0.05
10675,14,23.25,25,0.1
10675,64,33.25,27,0.05
10676,53,32.8,2,0.25
10676,38,263.5,30,0.05
10676,21,10.0,23,0.25
10677,31,12.5,22,0
10677,1,18.0,30,0
10677,2,19.0,27,0.25
10678,12,38.0,3,0
10678,66,17.0,29,0.1
10679,59,55.0,9,0.25
10679,38,263.5,2,0
10680,6,25.0,12,0.15
10680,38,263.5,14,0
10681,6,25.0,1,0
10682,43,46.0,29,0.25
10682,46,12.0,20,0.1
10683,48,12.75,27,0.15
10684,15,15.5,13,0.25
10684,52,7.0,9,0.2
10685,54,7.45,23,0
10685,22,21.0,28,0
10685,15,15.5,4,0.2
10685,17,39.0,30,0.25
10686,57,19.5,28,0
10686,24,4.5,16,0.25
10686,49,20.0,4,0.2
10686,46,12.0,15,0
10686,4,22.0,3,0.1
10687,2,19.0,24,0.05
10687,68,12.5,22,0.15
10687,74,10.0,17,0
10688,32,32.0,5,0
10688,62,49.3,1,0
10688,45,9.5,17,0.25
10688,50,16.25,28,0.25
10689,10,31.0,11,0.05
10689,63,43.9,11,0.1
10690,65,21.05,8,0.2
10691,31,12.5,26,0.25
10691,11,21.0,3,0.25
10691,59,55.0,15,0.15
10691,57,19.5,4,0.25
10692,14,23.25,13,0.2
10693,72,34.8,18,0
10694,39,18.0,29,0.05
10695,44,19.45,28,0.25
10695,47,9.5,11,0.25
10695,7,30.0,23,0.15
10695,29,123.79,23,0.25
10696,13,6.0,25,0.05
10697,44,19.45,12,0.1
10698,67,14.0,16,0
10698,48,12.75,27,0.2
10698,14,23.25,4,0.1
10698,6,25.0,20,0.05
10698,22,21.0,7,0
10699,28,45.6,4,0.2
10699,59,55.0,2,0
10699,25,14.0,25,0.25
10699,44,19.45,15,0
10700,1,18.0,30,0.2
10700,68,12.5,27,0.25
10700,7,30.0,30,0
10700,71,21.5,23,0
10701,14,23.25,22,0.15
10701,50,16.25,17,0.2
10702,32,32.0,10,0.25
10702,36,19.0,26,0
10702,51,53.0,5,0.2
10702,44,19.45,20,0.1
10703,41,9.65,20,0.1
10703,71,21.5,22,0.15
10703,28,45.6,30,0
10703,26,31.23,23,0
10703,27,43.9,17,0.15
10704,46,12.0,18,0.25
10705,74,10.0,26,0
10705,54,7.45,17,0
10705,69,36.0,1,0.2
10705,37,26.0,5,0
10705,55,24.0,22,0
10706,35,18.0,10,0.1
10706,21,10.0,5,0
10707,27,43.9,12,0.25
10707,70,15.0,4,0.05
10707,5,21.35,24,0.2
10708,66,17.0,23,0
10708,37,26.0,30,0.2
10709,54,7.45,1,0.1
10709,41,9.65,7,0.25
10709,71,21.5,27,0.05
10709,7,30.0,30,0.15
10710,70,15.0,6,0
10710,26,31.23,6,0
10710,25,14.0,24,0
10710,38,263.5,13,0
10710,58,13.25,14,0.1
10711,34,14.0,1,0.15
10711,17,39.0,15,0
10711,21,10.0,2,0
10711,75,7.75,30,0.15
10711,33,2.5,20,0
10712,39,18.0,3,0.15
10712,63,43.9,17,0.05
10712,74,10.0,6,0
10712,71,21.5,26,0
10712,46,12.0,14,0.2
10713,45,9.5,8,0.05
10714,43,46.0,7,0.25
10714,47,9.5,18,0
10714,38,263.5,4,0.15
10715,31,12.5,13,0
10715,32,32.0,13,0.1
10715,6,25.0,18,0.1
10715,42,14.0,1,0.15
10716,66,17.0,29,0.05
10716,58,13.25,11,0
10716,63,43.9,4,0
10716,6,25.0,25,0
10716,38,263.5,21,0
10717,28,45.6,27,0
10717,55,24.0,7,0.2
10718,20,81.0,1,0.25
10719,5,21.35,2,0
10719,12,38.0,26,0.1
10719,10,31.0,18,0
10720,30,25.89,21,0.2
10720,34,14.0,14,0.15
10720,53,32.8,1,0.2
10720,50,16.25,22,0
10720,58,13.25,18,0
10721,9,97.0,30,0
10721,75,7.75,10,0.1
10721,6,25.0,20,0
10721,10,31.0,10,0.25
10721,46,12.0,13,0.2
10722,61,28.5,6,0.05
10723,51,53.0,10,0
10723,70,15.0,10,0.15
10724,71,21.5,28,0
10725,6,25.0,1,0.2
10726,71,21.5,7,0.2
10726,11,21.0,29,0
10726,40,18.4,6,0
10726,27,43.9,8,0.1
10726,45,9.5,7,0
10727,73,15.0,28,0.25
10727,7,30.0,21,0
10728,9,97.0,7,0.25
10728,33,2.5,11,0.15
10728,13,6.0,5,0.05
10729,37,26.0,20,0
10730,41,9.65,15,0.15
10730,63,43.9,20,0.1
10731,20,81.0,6,0
10731,73,15.0,11,0.05
10731,47,9.5,26,0.05
10731,41,9.65,23,0.2
10731,55,24.0,9,0.15
10732,43,46.0,15,0.25
10732,62,49.3,12,0.1
10733,71,21.5,27,0.1
10733,14,23.25,28,0
10733,23,9.0,29,0.05
10733,11,21.0,9,0
10734,3,10.0,28,0
10735,75,7.75,18,0.1
10735,52,7.0,18,0.25
10735,76,18.0,21,0
10735,28,45.6,12,0.2
10735,5,21.35,8,0.1
10736,60,34.0,17,0
10736,65,21.05,13,0.15
10737,2,19.0,15,0
10737,31,12.5,6,0
10737,22,21.0,24,0.25
10737,66,17.0,12,0
10737,18,62.5,8,0.25
10738,9,97.0,12,0.05
10738,34,14.0,2,0.05
10739,47,9.5,2,0.15
10739,50,16.25,4,0.1
10739,61,28.5,27,0.1
10739,59,55.0,19,0
10739,6,25.0,13,0.2
10740,76,18.0,9,0.2
10740,10,31.0,30,0.05
10740,67,14.0,17,0.2
10741,45,9.5,29,0
10741,63,43.9,17,0
10741,62,49.3,15,0
10742,10,31.0,21,0.1
10742,66,17.0,7,0
10743,21,10.0,20,0
10743,47,9.5,22,0.05
10744,43,46.0,19,0
10744,15,15.5,21,0.2
10744,62,49.3,1,0.05
10744,27,43.9,2,0
10745,76,18.0,29,0
10745,21,10.0,2,0
10745,18,62.5,9,0
10745,66,17.0,17,0.2
10745,6,25.0,20,0
10746,11,21.0,20,0.25
10746,28,45.6,28,0.25
10746,58,13.25,6,0.05
10747,77,13.0,20,0.1
10747,19,9.2,6,0.15
10747,75,7.75,30,0.25
10747,24,4.5,20,0
10748,49,20.0,5,0
10748,50,16.25,1,0.05
10749,65,21.05,16,0
10749,54,7.45,29,0
10749,20,81.0,3,0.25
10749,13,6.0,22,0
10749,23,9.0,29,0
10750,67,14.0,23,0.2
10750,54,7.45,8,0.25
10750,48,12.75,26,0.2
10750,6,25.0,12,0
10751,18,62.5,30,0
10751,33,2.5,10,0.2
10751,62,49.3,9,0.05
10751,30,25.89,1,0
10752,67,14.0,23,0.15
10752,16,17.45,14,0.15
10752,1,18.0,4,0
10752,49,20.0,14,0.1
10752,27,43.9,9,0.2
10753,47,9.5,18,0.25
10753,36,19.0,6,0.15
10753,51,53.0,18,0.25
10753,27,43.9,9,0.1
10753,53,32.8,19,0.15
10754,18,62.5,26,0
10754,16,17.45,4,0.05
10754,30,25.89,17,0.2
10754,58,13.25,26,0.15
10755,7,30.0,27,0
10755,21,10.0,16,0.2
10755,50,16.25,3,0
10755,1,18.0,9,0.05
10755,12,38.0,12,0
10756,5,21.35,23,0
10756,50,16.25,25,0
10756,52,7.0,21,0.25
10756,67,14.0,15,0
10756,37,26.0,7,0.1
10757,5,21.35,17,0.05
10757,77,13.0,20,0
10758,47,9.5,8,0
10759,12,38.0,25,0.2
10759,36,19.0,12,0.2
10760,76,18.0,24,0
10760,26,31.23,30,0
10760,67,14.0,18,0.1
10760,2,19.0,24,0.15
10761,36,19.0,15,0.2
10761,29,123.79,19,0
10761,25,14.0,9,0
10762,65,21.05,17,0.1
10762,14,23.25,11,0
10762,72,34.8,26,0.1
10762,10,31.0,29,0.1
10763,49,20.0,25,0.15
10763,73,15.0,25,0.25
10763,62,49.3,22,0.25
10763,32,32.0,29,0
10764,15,15.5,21,0.05
10764,34,14.0,22,0.05
10764,9,97.0,26,0.15
10764,49,20.0,14,0.15
10765,69,36.0,3,0.2
10765,2,19.0,22,0.15
10765,34,14.0,3,0
10765,32,32.0,16,0.15
10765,37,26.0,12,0.05
10766,35,18.0,8,0.05
10766,24,4.5,28,0.1
10766,25,14.0,7,0.05
10766,64,33.25,7,0.05
10766,26,31.23,27,0.15
10767,14,23.25,30,0
10767,16,17.45,22,0.25
10768,1,18.0,20,0.15
10768,70,15.0,16,0.1
10768,6,25.0,16,0
10768,62,49.3,25,0.1
10768,48,12.75,13,0.05
10769,17,39.0,18,0
10769,7,30.0,17,0.15
10769,68,12.5,13,0
10769,55,24.0,15,0
10769,62,49.3,23,0.25
10770,2,19.0,19,0
10770,27,43.9,11,0.15
10770,49,20.0,20,0.1
10771,71,21.5,8,0.1
10771,34,14.0,16,0.15
10772,24,4.5,7,0.2
10772,64,33.25,23,0.15
10772,55,24.0,12,0.2
10773,58,13.25,5,0.05
10773,24,4.5,27,0
10773,74,10.0,24,0.1
10774,72,34.8,28,0.2
10774,56,38.0,7,0
10775,61,28.5,6,0.2
10775,2,19.0,16,0
10776,69,36.0,18,0
10776,41,9.65,13,0
10776,63,43.9,23,0
10776,39,18.0,2,0.05
10776,33,2.5,27,0.1
10777,13,6.0,12,0.15
10777,58,13.25,18,0.1
10777,43,46.0,12,0
10777,34,14.0,14,0
10778,26,31.23,6,0.1
10778,74,10.0,12,0.15
10778,69,36.0,22,0.25
10779,11,21.0,21,0
10779,49,20.0,28,0
10779,37,26.0,21,0.15
10779,60,34.0,14,0.2
10780,11,21.0,6,0.15
10781,41,9.65,23,0.1
10781,38,263.5,20,0.2
10782,57,19.5,17,0.25
10782,47,9.5,14,0
10782,76,18.0,6,0
10783,31,12.5,24,0
10783,33,2.5,7,0
10784,14,23.25,18,0
10784,13,6.0,1,0.2
10784,9,97.0,17,0
10784,61,28.5,4,0.1
10785,20,81.0,8,0.1
10785,11,21.0,15,0
10785,50,16.25,5,0
10785,40,18.4,1,0
10785,30,25.89,22,0.15
10786,61,28.5,30,0.1
10786,60,34.0,18,0.25
10786,70,15.0,5,0
10787,77,13.0,21,0.1
10787,59,55.0,30,0.15
10787,73,15.0,16,0.05
10787,56,38.0,26,0
10787,68,12.5,15,0.1
10788,53,32.8,10,0
10788,34,14.0,1,0
10788,20,81.0,12,0.1
10789,69,36.0,10,0
10789,2,19.0,25,0.2
10789,63,43.9,26,0.1
10789,62,49.3,20,0.05
10790,71,21.5,12,0.05
10791,72,34.8,6,0.2
10791,56,38.0,27,0.2
10791,51,53.0,8,0.1
10791,32,32.0,3,0.2
10792,67,14.0,10,0.1
10792,35,18.0,14,0.05
10793,24,4.5,5,0.1
10794,59,55.0,20,0.25
10795,63,43.9,1,0
10795,25,14.0,2,0
10795,42,14.0,6,0
10796,35,18.0,24,0
10796,17,39.0,8,0
10796,57,19.5,5,0
10797,28,45.6,26,0.25
10797,44,19.45,12,0.25
10797,54,7.45,23,0
10797,40,18.4,11,0
10798,8,40.0,25,0.2
10798,35,18.0,3,0.25
10799,25,14.0,27,0.2
10799,33,2.5,27,0
10800,32,32.0,13,0.25
10801,5,21.35,15,0
10801,26,31.23,17,0.05
10802,50,16.25,21,0
10802,40,18.4,24,0
10802,42,14.0,9,0.25
10802,21,10.0,21,0.1
10803,47,9.5,28,0.05
10803,7,30.0,4,0.05
10804,42,14.0,19,0
10804,2,19.0,13,0.05
10804,22,21.0,1,0
10804,36,19.0,19,0.25
10805,20,81.0,16,0
10805,48,12.75,22,0.15
10805,12,38.0,30,0
10805,32,32.0,2,0.15
10805,21,10.0,21,0
10806,14,23.25,18,0.15
10806,17,39.0,26,0.25
10806,63,43.9,24,0.05
10806,30,25.89,1,0.2
10806,41,9.65,12,0
10807,6,25.0,18,0.1
10807,63,43.9,18,0.25
10807,57,19.5,7,0
10808,45,9.5,30,0
10808,42,14.0,3,0
10808,60,34.0,15,0.1
10808,36,19.0,27,0.1
10808,77,13.0,18,0.15
10809,1,18.0,29,0
10809,65,21.05,20,0.15
10809,49,20.0,25,0.05
10809,24,4.5,11,0
10810,50,16.25,5,0.1
10810,25,14.0,11,0.2
10810,68,12.5,21,0.15
10810,64,33.25,4,0
10810,71,21.5,17,0
10811,17,39.0,6,0
10812,14,23.25,7,0
10812,63,43.9,2,0.2
10813,68,12.5,12,0.05
10813,76,18.0,20,0
10813,33,2.5,1,0.05
10813,7,30.0,21,0.25
10814,60,34.0,26,0
10815,72,34.8,26,0
10815,54,7.45,27,0.1
10815,48,12.75,17,0
10816,39,18.0,3,0.05
10817,13,6.0,7,0.05
10817,30,25.89,19,0
10817,69,36.0,18,0.2
10817,50,16.25,24,0
10817,25,14.0,25,0.15
10818,55,24.0,18,0.2
10818,14,23.25,17,0.15
10818,22,21.0,22,0
10818,24,4.5,18,0.25
10819,41,9.65,28,0.15
10819,71,21.5,14,0.2
10819,42,14.0,27,0.15
10820,31,12.5,25,0.1
10820,73,15.0,12,0.25
10820,70,15.0,15,0.2
10820,28,45.6,1,0
10820,49,20.0,10,0
10821,18,62.5,28,0.15
10821,39,18.0,1,0.1
10821,1,18.0,30,0
10821,29,123.79,4,0
10821,28,45.6,15,0.15
10822,18,62.5,12,0.05
10822,34,14.0,8,0.1
10823,12,38.0,19,0.05
10823,74,10.0,24,0
10823,52,7.0,24,0.15
10824,23,9.0,20,0.1
10824,63,43.9,2,0.2
10824,74,10.0,3,0
10824,13,6.0,30,0.15
10825,56,38.0,28,0.05
10825,54,7.45,24,0
10825,16,17.45,21,0.2
10826,40,18.4,17,0
10827,70,15.0,11,0.05
10827,73,15.0,5,0
10827,20,81.0,22,0.2
10828,77,13.0,8,0.2
10828,74,10.0,10,0.2
10828,65,21.05,5,0
10828,12,38.0,11,0
10829,74,10.0,9,0
10829,7,30.0,13,0.2
10829,71,21.5,25,0
10829,52,7.0,25,0
10830,72,34.8,21,0.05
10830,26,31.23,18,0.05
10830,63,43.9,8,0
10830,51,53.0,9,0.2
10831,74,10.0,22,0.2
10831,12,38.0,14,0.15
10831,15,15.5,12,0.05
10832,45,9.5,25,0.1
10832,77,13.0,6,0.15
10832,4,22.0,20,0.25
10833,19,9.2,22,0.15
10833,57,19.5,5,0
10833,6,25.0,4,0
10833,30,25.89,8,0
10833,26,31.23,28,0.1
10834,44,19.45,23,0
10835,58,13.25,11,0.05
10835,61,28.5,24,0.05
10835,3,10.0,7,0.1
10836,62,49.3,29,0
10836,19,9.2,9,0
10836,3,10.0,2,0.1
10836,49,20.0,7,0.1
10836,75,7.75,2,0.25
10837,9,97.0,13,0.1
10838,14,23.25,28,0.2
10838,3,10.0,8,0.2
10838,38,263.5,17,0
10839,63,43.9,3,0
10839,77,13.0,7,0.25
10839,69,36.0,18,0
10840,32,32.0,30,0.1
10841,63,43.9,1,0.15
10841,51,53.0,22,0.15
10841,21,10.0,12,0.1
10842,65,21.05,26,0
10842,36,19.0,21,0.1
10843,4,22.0,5,0.15
10843,72,34.8,29,0.2
10843,36,19.0,22,0
10843,29,123.79,3,0.2
10844,30,25.89,14,0.1
10844,54,7.45,30,0.15
10844,31,12.5,15,0
10844,74,10.0,7,0
10844,20,81.0,19,0.05
10845,40,18.4,30,0
10845,68,12.5,14,0
10846,21,10.0,24,0
10846,41,9.65,6,0.15
10846,9,97.0,27,0
10846,72,34.8,24,0
10846,69,36.0,25,0.15
10847,53,32.8,5,0.05
10847,39,18.0,4,0
10847,57,19.5,6,0
10847,36,19.0,25,0.1
10848,73,15.0,3,0.25
10848,30,25.89,5,0.25
10848,77,13.0,23,0.15
10848,4,22.0,6,0.2
10848,46,12.0,16,0.25
10849,21,10.0,8,0
10849,25,14.0,14,0
10850,53,32.8,25,0.05
10850,29,123.79,3,0
10850,26,31.23,30,0.25
10851,63,43.9,13,0
10851,42,14.0,20,0.2
10851,59,55.0,24,0.15
10851,32,32.0,13,0
10851,55,24.0,17,0
10852,59,55.0,18,0.2
10852,6,25.0,24,0
10852,32,32.0,18,0.2
10852,67,14.0,17,0
10853,38,263.5,13,0.1
10853,57,19.5,25,0.1
10854,22,21.0,23,0
10854,55,24.0,15,0.25
10854,38,263.5,3,0
10854,7,30.0,6,0
10855,53,32.8,6,0.25
10855,42,14.0,19,0.05
10855,58,13.25,29,0.25
10855,4,22.0,3,0.1
10856,21,10.0,4,0.25
10856,16,17.45,21,0.15
10856,12,38.0,3,0.2
10857,21,10.0,30,0.15
10857,49,20.0,19,0
10857,71,21.5,6,0
10857,6,25.0,6,0
10857,22,21.0,14,0.1
10858,58,13.25,4,0
10858,37,26.0,7,0
10858,24,4.5,20,0.1
10859,59,55.0,16,0.25
10860,1,18.0,22,0.25
10860,64,33.25,15,0.2
10860,31,12.5,15,0
10860,28,45.6,20,0
10860,76,18.0,8,0.1
10861,72,34.8,2,0.15
10861,27,43.9,2,0
10861,7,30.0,28,0
10861,24,4.5,22,0.1
10861,19,9.2,11,0
10862,14,23.25,14,0
10863,37,26.0,19,0
10863,77,13.0,15,0.15
10864,12,38.0,25,0.1
10865,48,12.75,25,0.2
10865,49,20.0,27,0
10865,9,97.0,10,0.25
10866,16,17.45,11,0.2
10866,36,19.0,17,0.05
10867,8,40.0,19,0
10867,14,23.25,16,0.1
10868,41,9.65,20,0.15
10868,34,14.0,30,0
10868,68,12.5,20,0.25
10868,74,10.0,17,0.25
10869,24,4.5,1,0
10869,30,25.89,1,0.25
10869,38,263.5,21,0
10869,25,14.0,24,0.05
10870,54,7.45,18,0.05
10870,53,32.8,1,0.05
10870,6,25.0,23,0.1
10870,43,46.0,9,0
10870,45,9.5,10,0.1
10871,71,21.5,11,0.2
10871,42,14.0,24,0
10871,1,18.0,27,0
10871,15,15.5,7,0.15
10871,43,46.0,27,0.15
10872,61,28.5,5,0.25
10872,5,21.35,29,0.15
10872,18,62.5,15,0.2
10872,62,49.3,30,0
10873,39,18.0,1,0.05
10873,73,15.0,19,0.15
10873,41,9.65,26,0.15
10873,72,34.8,3,0
10873,69,36.0,9,0
10874,49,20.0,19,0.2
10874,69,36.0,6,0
10874,22,21.0,28,0.1
10875,5,21.35,3,0.25
10875,35,18.0,29,0.05
10875,53,32.8,12,0.25
10876,28,45.6,6,0
10876,68,12.5,12,0
10876,39,18.0,25,0.05
10877,57,19.5,17,0
10878,65,21.05,30,0.25
10878,20,81.0,24,0.1
10878,25,14.0,25,0.15
10878,44,19.45,5,0
10879,17,39.0,23,0
10879,27,43.9,1,0.1
10879,5,21.35,30,0
10879,59,55.0,22,0
10879,50,16.25,11,0.25
10880,14,23.25,17,0.1
10881,74,10.0,25,0.1
10882,42,14.0,7,0.1
10882,26,31.23,9,0.15
10883,16,17.45,9,0
10883,35,18.0,1,0
10883,20,81.0,7,0.15
10883,21,10.0,18,0.15
10884,19,9.2,8,0
10884,37,26.0,3,0.1
10884,74,10.0,20,0.15
10885,57,19.5,29,0
10885,7,30.0,4,0.2
10885,17,39.0,2,0
10885,4,22.0,14,0.2
10885,61,28.5,6,0.25
10886,46,12.0,3,0.25
10886,40,18.4,19,0
10886,43,46.0,3,0.25
10886,26,31.23,4,0.25
10886,69,36.0,10,0.25
10887,30,25.89,30,0.15
10887,29,123.79,13,0
10887,19,9.2,23,0.15
